DEPT,DVER,BDIA,ROPA,HKLA,HKLX,WOBA,TQA,TQX,RPMA,RPMB,SPPA,TVA,MFIA,MFOA,MDIA,MDOA,MTIA,MTOA,ECDT,BDTI,BDDI,BRVC,TCTI,FPPG,DXC,GASX,HSX,MTHA,ETHA,PRPA,IBTA,NBTA,IPNA,NPNA,C1C2,C1C3,C1C4,C1C5,LITH,CCAL,CDOL,WLFL,WLCT
697,695.51,26.0,45.07,99.7,100.78,11.34,6.31,6.71,None,135.03,150.7,72.24,4500.9,2.1,1.03,1.08,26.0,-142.68,0.0,14.34,506.32,226.27,24.06,1.07,0.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
698,696.51,26.0,42.68,99.56,100.78,11.48,5.94,6.33,None,135.03,149.99,72.23,4500.94,2.18,1.03,1.08,26.0,-162.08,0.0,14.36,507.29,226.64,24.09,1.07,0.91,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
699,697.5,26.0,19.51,105.81,112.53,5.27,2.65,5.99,None,124.8,125.27,68.66,4160.04,2.32,1.03,1.08,26.0,-994.63,0.0,14.41,508.3,228.16,24.52,1.07,0.91,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
700,698.49,26.0,43.74,103.06,104.02,7.98,0.0,0.01,None,135.07,148.23,59.92,4502.3,1.97,1.03,1.08,26.0,-810.63,0.0,14.44,509.29,228.53,24.54,1.07,0.84,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
701,699.49,26.0,52.65,102.38,103.88,8.66,0.0,0.01,None,135.06,148.99,59.92,4501.92,1.97,1.03,1.08,26.0,-135.68,0.0,14.46,510.31,228.85,24.56,1.07,0.81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
702,700.48,26.0,54.22,100.59,101.3,10.45,0.0,0.01,None,135.04,152.64,59.92,4501.4,1.97,1.03,1.08,26.0,-145.65,0.0,14.47,511.31,229.15,24.58,1.07,0.84,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
703,701.48,26.0,50.4,100.11,101.53,10.93,0.0,0.01,None,135.04,153.04,61.43,4501.2,1.97,1.03,1.08,26.0,-150.71,0.0,14.49,512.32,229.48,24.6,1.07,0.87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
704,702.47,26.0,50.76,100.05,100.82,10.99,0.0,0.01,None,135.04,153.12,66.65,4501.2,1.97,1.03,1.08,26.0,-232.2,0.0,14.51,513.31,229.8,24.62,1.07,0.86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
705,703.46,26.0,48.16,99.84,100.77,11.2,2.66,8.68,None,135.04,153.31,66.93,4501.14,1.97,1.03,1.08,26.0,-212.72,0.0,14.53,514.33,230.15,24.64,1.07,0.88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
706,704.46,26.0,49.93,100.05,100.73,10.99,7.22,8.3,None,135.05,152.86,67.14,4500.85,2.11,1.03,1.08,26.0,-192.24,0.0,14.55,515.29,230.46,24.66,1.07,0.87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
707,705.45,26.0,44.82,99.82,101.07,11.22,7.13,7.31,None,135.03,153.47,69.18,4500.94,2.09,1.03,1.08,26.0,-160.02,0.0,14.58,516.29,230.83,24.68,1.07,0.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
708,706.45,26.0,41.3,100.01,101.1,11.03,6.95,7.29,None,135.03,153.23,72.88,4500.97,2.13,1.03,1.08,26.0,-178.9,0.0,14.6,517.29,231.22,24.7,1.07,0.91,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
709,707.44,26.0,45.53,100.15,101.79,10.89,6.89,7.04,None,135.03,152.93,72.92,4500.97,2.13,1.03,1.08,26.0,-203.45,0.0,14.62,518.31,231.59,24.72,1.07,0.89,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
710,708.43,26.0,44.41,99.92,100.89,11.12,6.94,7.15,None,135.03,153.38,72.96,4500.94,2.13,1.03,1.08,26.0,-229.5,0.0,14.64,519.3,231.95,24.74,1.07,0.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
711,709.43,26.0,18.26,105.41,111.79,5.73,6.11,10.56,None,168.48,143.87,72.84,4500.92,2.13,1.03,1.08,26.0,-946.38,0.0,14.7,520.3,233.07,24.8,1.03,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
712,710.42,26.0,50.19,104.12,108.12,6.92,12.53,15.52,None,205.06,148.37,72.59,4500.86,2.16,1.03,1.08,26.0,-145.92,0.0,14.72,521.3,233.57,24.82,1.03,0.87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
713,711.42,26.0,45.37,103.25,104.9,7.79,12.64,15.69,None,205.07,149.74,72.56,4500.97,2.24,1.03,1.08,26.0,-866.58,0.0,14.74,522.29,234.11,24.84,1.03,0.91,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
714,712.41,26.0,45.32,103.02,104.71,8.02,12.86,15.21,None,180.75,112.02,72.4,3664.53,2.28,1.03,1.08,26.0,-125.37,0.0,14.76,523.3,234.6,24.86,1.03,0.89,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
715,713.4,26.0,42.42,103.1,106.21,7.94,12.53,14.98,None,201.82,145.04,67.94,4419.08,2.28,1.03,1.08,26.0,-87.22,0.0,14.79,524.29,235.17,24.88,1.03,0.93,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
716,714.4,26.0,42.09,103.23,105.69,7.81,12.86,15.41,None,204.97,149.74,61.51,4500.91,2.28,1.03,1.08,26.0,-121.43,0.0,14.81,525.29,235.76,24.91,1.03,0.93,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
717,715.39,26.0,32.95,103.09,106.65,7.96,12.47,15.54,None,191.56,129.39,59.13,4054.25,2.28,1.03,1.08,26.0,-158.69,0.0,14.84,526.3,236.47,24.94,1.05,0.97,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
718,716.38,26.0,27.25,105.32,111.65,5.74,10.6,15.07,None,203.76,145.9,57.99,4500.89,2.28,1.03,1.08,26.0,-892.0,0.0,14.88,527.32,237.56,25.03,1.07,0.96,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
719,717.37,26.0,33.75,102.21,110.14,8.84,1.44,10.03,None,135.12,149.79,58.29,4500.74,2.25,1.03,1.08,26.0,-122.09,0.0,14.91,528.29,238.03,25.06,1.07,0.91,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
720,718.37,26.0,29.54,101.61,103.17,9.43,7.38,7.82,None,135.03,151.84,58.12,4500.95,2.28,1.03,1.08,26.0,-427.52,0.0,14.94,529.29,238.58,25.09,1.07,0.95,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
721,719.36,26.0,28.31,100.1,103.59,10.94,7.34,8.76,None,135.04,150.81,58.02,4500.89,2.28,1.03,1.08,26.0,-941.72,0.0,14.98,530.3,239.16,25.13,1.03,0.99,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
722,720.35,26.0,29.28,100.38,103.15,10.67,7.65,8.65,None,135.03,150.79,61.39,4500.97,2.28,1.03,1.08,26.0,-378.29,0.0,15.01,531.29,239.72,25.16,1.04,0.98,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
723,721.35,26.0,27.97,100.08,103.34,10.97,7.85,8.82,None,135.03,149.17,65.85,4500.95,2.21,1.03,1.08,26.0,-217.17,0.0,15.05,532.3,240.31,25.2,1.03,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
724,722.34,26.0,31.04,99.77,102.77,11.27,7.87,8.89,None,135.03,151.13,65.83,4500.92,2.13,1.03,1.08,26.0,-256.72,0.0,15.08,533.29,240.83,25.23,1.04,0.98,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
725,723.33,26.0,32.18,100.19,102.24,10.86,7.2,7.34,None,135.03,151.92,65.81,4500.92,2.13,1.03,1.08,26.0,-270.79,0.0,15.11,534.32,241.35,25.26,1.06,0.96,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
726,724.32,26.0,31.87,99.83,101.29,11.21,7.23,9.89,None,135.05,152.25,65.8,4500.95,2.13,1.03,1.08,26.0,-604.04,0.0,15.14,535.3,241.85,25.29,1.05,0.97,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
727,725.32,26.0,30.47,100.19,101.87,10.85,7.13,7.27,None,135.03,152.55,65.81,4500.94,2.13,1.03,1.08,26.0,-132.56,0.0,15.17,536.29,242.38,25.32,1.05,0.98,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
728,726.31,26.0,29.55,100.1,101.48,10.94,7.13,7.3,None,135.03,151.86,65.81,4500.86,2.13,1.03,1.08,26.0,-515.83,0.0,15.21,537.31,242.95,25.35,1.04,0.98,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
729,727.3,26.0,29.29,99.78,101.53,11.26,7.11,7.27,None,135.03,152.11,65.8,4500.95,2.13,1.03,1.08,26.0,-235.36,0.0,15.24,538.29,243.49,25.38,1.03,0.99,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
730,728.3,26.0,31.05,100.51,101.79,10.53,7.03,7.22,None,135.03,152.31,65.79,4500.97,2.13,1.03,1.08,26.0,-610.29,0.0,15.27,539.29,244.02,25.42,1.06,0.96,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
731,729.29,26.0,29.9,100.22,102.57,10.82,7.04,8.3,None,135.04,152.09,65.78,4500.92,2.13,1.03,1.08,26.0,-662.53,0.0,15.32,540.79,244.84,25.46,1.04,0.98,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
732,730.28,26.0,30.37,100.05,101.52,10.99,6.86,7.04,None,135.03,151.92,65.78,4500.92,2.14,1.03,1.08,26.0,-598.18,0.0,15.36,541.78,245.37,25.5,1.04,0.98,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
733,731.28,26.0,28.78,100.69,102.63,10.35,6.87,7.01,None,135.03,152.13,65.77,4500.91,2.14,1.03,1.08,26.0,-835.46,0.0,15.39,542.78,245.94,25.53,1.04,0.98,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
734,732.27,26.0,29.76,100.15,102.5,10.89,6.86,7.08,None,135.03,152.11,65.78,4500.86,2.14,1.03,1.08,26.0,-696.69,0.0,15.43,543.8,246.5,25.56,1.04,0.98,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
735,733.26,26.0,32.34,99.74,101.15,11.3,6.95,7.11,None,135.03,153.35,65.77,4500.92,2.14,1.03,1.08,26.0,-162.61,0.0,15.46,544.8,247.01,25.59,1.05,0.97,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
736,734.25,26.0,29.47,99.41,101.53,11.63,7.03,7.38,None,135.03,154.03,65.77,4500.93,2.14,1.03,1.08,26.0,-203.1,0.0,15.49,545.79,247.55,25.63,1.03,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
737,735.25,26.0,28.91,99.67,101.01,11.37,7.28,7.43,None,135.03,153.97,65.77,4500.93,2.14,1.03,1.08,26.0,-161.94,0.0,15.53,546.8,248.12,25.66,1.03,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
738,736.24,26.0,26.68,98.99,100.49,12.05,7.25,7.44,None,135.03,154.05,65.77,4500.92,2.14,1.03,1.08,26.0,-965.86,0.0,15.55,547.58,248.6,25.69,1.03,1.03,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
739,737.23,26.0,13.42,105.29,113.59,5.95,4.97,12.05,None,142.82,142.6,66.82,4491.46,2.11,1.03,1.08,26.0,None,0.0,15.63,548.62,250.76,26.07,1.03,1.03,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
740,738.23,26.0,43.21,104.89,107.74,6.16,12.8,16.61,None,204.99,148.14,70.87,4500.97,2.02,1.03,1.08,26.0,-796.94,0.0,15.65,549.6,251.33,26.09,1.03,0.88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
741,739.22,26.0,44.48,103.54,105.25,7.5,13.37,15.35,None,205.08,149.7,70.24,4500.97,1.98,1.03,1.08,26.0,-215.37,0.0,15.68,550.62,251.89,26.11,1.03,0.91,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
742,740.21,26.0,43.77,105.28,106.48,5.76,11.86,14.06,None,205.08,147.67,71.48,4501.1,2.03,1.03,1.08,26.0,-150.97,0.0,15.7,551.61,252.46,26.13,1.03,0.87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
743,741.2,26.0,43.84,105.73,106.66,5.31,10.9,13.66,None,205.06,146.71,71.47,4500.97,2.06,1.03,1.08,26.0,-127.36,0.0,15.72,552.59,253.01,26.15,1.03,0.85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
744,742.2,26.0,52.61,104.43,105.95,6.62,11.49,14.37,None,205.04,148.57,71.47,4500.97,2.04,1.03,1.08,26.0,-414.9,0.0,15.74,553.59,253.49,26.17,1.03,0.85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
745,743.19,26.0,52.44,103.03,104.42,8.01,12.4,15.86,None,205.07,150.73,71.46,4500.93,1.97,1.03,1.08,26.0,-195.01,0.0,15.76,554.58,253.96,26.19,1.03,0.89,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
746,744.18,26.0,27.8,107.62,112.67,3.8,8.16,14.59,None,198.28,142.51,71.47,4500.97,1.97,1.03,1.08,26.0,-555.3,0.0,15.8,555.58,255.01,26.3,1.03,0.88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
747,745.18,26.0,42.38,107.01,110.57,4.07,0.29,0.38,None,135.03,142.62,71.86,4500.94,2.13,1.03,1.08,26.0,-162.37,0.0,15.82,556.59,255.4,26.32,1.03,0.74,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
748,746.17,26.0,50.5,101.74,104.03,9.3,0.33,0.47,None,135.03,151.0,71.85,4500.97,2.06,1.03,None,26.0,None,0.0,15.84,557.6,255.73,26.34,1.03,0.83,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
749,747.16,26.0,40.92,101.19,103.65,9.85,0.31,0.39,None,135.03,151.51,71.87,4500.91,2.1,1.03,1.08,26.0,-147.02,0.0,15.87,558.6,256.13,26.36,1.03,0.89,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
750,748.15,26.0,39.2,102.44,103.69,8.6,0.26,0.4,None,135.03,149.5,71.92,4500.97,2.09,1.03,1.08,26.0,-193.66,0.0,15.9,560.09,256.75,26.4,1.03,0.87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
751,749.15,26.0,33.9,102.11,103.92,8.94,0.29,0.38,None,135.03,150.03,71.96,4500.96,2.02,1.03,1.08,26.0,-142.4,0.0,15.93,561.09,257.24,26.43,1.03,0.91,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
752,750.14,26.0,28.84,101.78,104.26,9.26,3.15,10.27,None,135.04,149.86,71.68,4500.96,1.9,1.03,1.08,26.0,-26.91,0.0,15.97,562.08,257.8,26.46,1.03,0.95,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
753,751.13,26.0,41.82,102.95,104.59,8.09,5.81,5.97,None,135.03,149.21,71.62,4500.97,1.89,1.03,1.08,26.0,-881.7,0.0,15.99,563.08,258.2,26.48,1.03,0.85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
754,752.13,26.0,35.28,102.67,104.89,8.37,5.79,6.01,None,135.03,149.11,71.59,4500.97,1.83,1.03,1.08,26.0,-188.15,0.0,16.02,564.08,258.66,26.51,1.03,0.89,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
755,753.12,26.0,36.5,101.91,104.85,9.13,5.63,5.87,None,135.03,149.4,71.58,4500.97,1.91,1.03,1.08,26.0,-111.9,0.0,16.05,565.22,259.18,26.54,1.03,0.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
756,754.11,26.0,35.73,101.9,103.34,9.14,5.62,5.8,None,135.03,149.72,71.58,4500.97,1.83,1.03,1.08,26.0,-120.72,0.0,16.08,566.23,259.64,26.57,1.08,0.91,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
757,755.09,26.0,38.07,102.07,103.03,8.97,5.67,5.82,None,135.03,149.36,71.57,4500.97,1.87,1.03,1.08,26.0,-139.52,0.0,16.1,567.22,260.07,26.59,1.08,0.89,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
758,756.08,26.0,41.58,101.89,103.01,9.15,5.67,5.8,None,135.03,149.76,71.55,4500.94,1.97,1.03,1.08,26.0,-168.58,0.0,16.13,568.21,260.46,26.62,1.08,0.87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
759,757.07,26.0,39.24,101.85,103.57,9.19,5.67,5.82,None,135.03,149.84,71.54,4500.97,1.97,1.03,1.08,26.0,-402.84,0.0,16.15,569.22,260.88,26.64,1.08,0.89,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
760,758.06,26.0,36.08,101.79,103.39,9.25,5.78,5.92,None,135.03,150.06,71.53,4500.97,1.92,1.03,1.08,26.0,-704.53,0.0,16.18,570.24,261.35,26.67,1.08,0.91,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
761,759.04,26.0,37.02,101.88,103.04,9.16,5.98,7.4,None,135.05,150.36,71.53,4500.93,1.97,1.03,1.08,26.0,-674.0,0.0,16.21,571.24,261.79,26.7,1.08,0.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
762,760.03,26.0,37.78,102.29,104.14,8.76,6.5,6.71,None,135.03,150.74,71.52,4500.95,1.97,1.03,1.08,26.0,-158.0,0.0,16.24,572.22,262.22,26.72,1.08,0.89,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
763,761.02,26.0,40.83,102.33,102.98,8.71,6.48,6.6,None,135.03,150.73,71.52,4500.94,1.96,1.03,1.08,26.0,-190.06,0.0,16.26,573.22,262.62,26.74,1.08,0.87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
764,762.01,26.0,36.09,101.65,102.99,9.39,6.74,7.4,None,135.03,151.34,71.52,4500.97,1.92,1.03,1.08,26.0,-276.29,0.0,16.29,574.22,263.08,26.77,1.08,0.91,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
765,763.0,26.0,36.7,101.58,103.42,9.46,6.79,8.45,None,135.03,151.35,71.51,4500.97,1.97,1.03,1.08,26.0,-114.93,0.0,16.31,575.21,263.52,26.8,1.08,0.91,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
766,763.98,26.0,34.38,101.59,103.23,9.45,6.71,6.88,None,135.03,151.3,71.51,4500.87,1.97,1.03,1.08,26.0,-165.43,0.0,16.34,576.22,264.01,26.83,1.06,0.92,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
767,764.97,26.0,33.27,101.37,103.35,9.67,6.38,6.53,None,119.99,127.74,71.49,3979.26,1.97,1.03,1.08,26.0,-502.26,0.0,16.37,577.22,264.45,26.86,1.08,0.91,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
768,765.96,26.0,33.64,101.45,103.29,9.59,6.35,6.53,None,132.47,147.96,69.3,4435.99,1.97,1.03,1.08,26.0,-139.51,0.0,16.4,578.23,264.93,26.88,1.06,0.92,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
769,766.95,26.0,27.24,100.93,103.12,10.11,6.43,7.27,None,123.83,135.92,61.5,4108.79,1.97,1.03,1.08,26.0,-397.12,0.0,16.44,579.22,265.48,26.92,1.03,0.97,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
770,767.93,26.0,23.25,99.94,102.74,11.1,7.22,9.4,None,132.82,154.37,59.03,4443.18,1.87,1.03,1.08,26.0,-938.58,0.0,16.48,580.22,266.18,26.96,1.03,1.04,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
771,768.92,26.0,34.08,101.81,104.08,9.23,7.09,7.68,None,135.03,152.81,59.07,4500.94,1.89,1.03,1.08,26.0,-516.15,0.0,16.51,581.24,266.67,26.99,1.07,0.92,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
772,769.91,26.0,42.75,102.0,102.59,9.04,6.44,6.71,None,135.03,150.59,59.08,4500.91,1.86,1.03,1.08,26.0,-627.42,0.0,16.54,582.22,267.04,27.01,1.07,0.87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
773,770.9,26.0,23.84,107.68,112.57,3.48,7.38,13.49,None,181.96,143.46,59.27,4500.71,1.84,1.03,1.08,26.0,-177.17,0.0,16.58,583.25,268.0,27.05,1.07,0.88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
774,771.89,26.0,41.78,105.84,106.59,5.2,10.78,13.2,None,204.99,147.96,61.18,4500.97,1.89,1.03,1.08,26.0,-220.7,0.0,16.6,584.23,268.58,27.07,1.07,0.86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
775,772.87,26.0,42.24,105.61,106.4,5.44,10.84,13.03,None,205.01,148.11,61.35,4500.97,1.81,1.03,1.08,26.0,-247.84,0.0,16.63,585.24,269.18,27.1,1.07,0.86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
776,773.86,26.0,41.37,105.26,106.62,5.78,10.96,13.57,None,205.0,148.65,61.34,4500.94,1.81,1.03,1.08,26.0,-164.85,0.0,16.65,586.23,269.77,27.12,1.07,0.88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
777,774.85,26.0,30.12,106.35,113.56,4.76,7.8,13.31,None,179.31,146.0,62.26,4500.81,1.81,1.03,1.08,26.0,-137.02,0.0,16.68,587.24,270.71,27.26,1.07,0.88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
778,775.84,26.0,37.32,106.26,106.78,4.78,2.04,2.5,None,135.03,145.21,65.59,4500.97,1.82,1.03,1.08,26.0,-778.18,0.0,16.71,588.23,271.15,27.29,1.07,0.79,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
779,776.82,26.0,16.22,108.29,113.59,3.14,1.65,2.97,None,135.03,141.18,67.67,4500.99,1.82,1.03,1.08,26.0,-842.16,0.0,16.77,589.21,272.61,27.57,1.07,0.87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
780,777.81,26.0,42.29,105.6,111.46,5.5,0.0,0.01,None,135.03,147.75,72.05,4501.0,1.83,1.03,1.08,26.0,-191.65,0.0,16.79,590.22,273.0,27.6,1.07,0.78,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
781,778.8,26.0,37.79,103.32,104.16,7.72,2.42,7.92,None,135.07,151.11,72.05,4500.97,1.85,1.03,1.08,26.0,-955.89,0.0,16.82,591.23,273.44,27.62,1.07,0.86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
782,779.79,26.0,37.72,103.27,104.21,7.77,6.28,6.65,None,135.03,151.36,72.09,4500.97,1.91,1.03,1.08,26.0,-201.24,0.0,16.85,592.22,273.87,27.64,1.07,0.86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
783,780.78,26.0,37.64,103.26,104.27,7.78,6.15,6.35,None,135.03,151.17,72.1,4500.94,1.97,1.03,1.08,26.0,-226.74,0.0,16.87,593.23,274.31,27.67,1.07,0.86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
784,781.76,26.0,34.08,103.5,104.71,7.54,5.99,6.26,None,135.03,151.21,72.12,4500.97,1.97,1.03,1.08,26.0,-164.66,0.0,16.9,594.23,274.79,27.7,1.07,0.88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
785,782.75,26.0,31.9,102.96,104.07,8.08,5.93,6.18,None,135.03,151.98,72.14,4500.97,2.0,1.03,1.08,26.0,-532.61,0.0,16.93,595.22,275.3,27.73,1.07,0.91,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None
